9,3,28,24,18,8
5,2,1,1,0,9
17,5,85,85,17,37
9,3,28,24,18,8
48,4,479,479,9,649
41,8,596,442,289,174
7,3,3,3,0,18
12,4,49,34,41,17
19,5,91,91,13,49
17,5,85,85,17,37
9,4,28,24,20,8
89,8,1931,1896,187,1097
29,3,170,170,1,236
57,8,845,807,167,363
19,5,62,62,3,109
36,7,419,340,170,153
3,3,1,1,0,2
16,4,95,77,82,25
7,3,3,3,0,18
12,4,49,34,39,17
19,5,91,91,13,49
17,5,85,85,17,37
9,4,28,24,19,8
55,8,770,742,135,401
54,8,774,742,157,417
51,8,671,665,114,421
25,6,156,156,15,119
11,4,19,19,1,22
5,2,1,1,0,0
4,3,4,1,3,2
22,4,176,147,138,55
29,6,181,181,15,200
11,4,19,19,1,22
5,2,1,1,0,0
4,3,4,1,3,2
18,4,113,86,82,40
47,8,590,589,88,341
11,4,20,20,0,35
34,8,289,280,41,210
22,7,120,120,6,71
21,7,123,120,17,73
9,3,28,24,17,8
4,2,1,1,0,5
17,4,85,85,16,37
9,3,28,24,17,8
5,2,1,1,0,9
17,4,85,85,16,37
9,3,28,24,17,8
54,8,770,742,135,522
51,8,666,665,97,522
9,3,14,14,0,22
27,6,233,221,72,104
9,3,28,24,16,8
12,3,19,19,0,47
24,6,179,169,50,83
9,3,28,24,16,8
86,8,1727,1717,119,1175
48,4,471,471,7,657
36,8,383,340,116,151
8,3,6,6,0,8
5,2,1,1,0,0
4,3,4,1,3,2
22,4,176,147,138,55
12,3,15,15,0,37
5,2,1,1,0,0
4,3,4,1,3,2
18,4,113,86,82,40
30,7,243,233,41,130
22,7,120,120,6,71
21,7,123,120,16,73
9,3,28,24,17,8
4,2,1,1,0,5
17,4,85,85,16,37
9,3,28,24,17,8
5,2,1,1,0,9
17,4,85,85,16,37
9,3,28,24,17,8
60,5,764,764,24,946
28,5,175,175,15,171
27,5,175,175,24,171
3,2,3,1,2,0
24,4,221,164,182,55
64,5,805,805,24,1151
28,5,175,175,15,171
27,5,175,175,24,171
3,2,3,1,2,0
20,4,150,95,118,40
84,8,1594,1594,80,1248
29,3,170,170,1,236
54,8,770,742,135,522
51,8,666,665,96,522
9,3,14,14,0,22
27,6,233,221,71,104
9,3,28,24,15,8
12,3,19,19,0,47
24,6,179,169,50,83
9,3,28,24,15,8
83,7,1565,1565,78,1307
23,2,102,102,0,151
59,7,919,905,132,691
37,5,292,292,20,374
15,4,69,61,39,28
3,2,3,1,3,0
3,3,2,1,2,1
48,6,560,560,59,493
45,6,505,505,51,455
21,6,135,135,8,66
4,3,2,1,1,0
3,2,3,1,3,0
4,3,5,3,5,1
52,7,666,665,81,585
45,6,505,505,51,455
21,6,135,135,8,66
4,3,2,1,1,0
3,2,3,1,3,0
43,4,444,444,7,459
49,9,827,661,386,201
33,7,304,277,87,174
7,3,3,3,0,18
12,4,49,34,41,17
19,5,91,91,13,49
17,5,85,85,17,37
9,4,28,24,20,8
33,5,286,277,69,148
22,5,120,120,6,39
21,6,123,120,18,57
8,4,7,7,0,21
9,3,28,24,18,8
4,2,1,1,0,5
17,5,85,85,17,37
9,3,28,24,18,8
5,2,1,1,0,9
17,5,85,85,17,37
9,3,28,24,18,8
92,8,2135,2071,217,1135
31,3,228,228,5,237
58,8,960,893,246,364
18,5,62,62,5,91
36,7,419,340,169,153
3,3,1,1,0,2
16,4,94,77,81,26
7,3,3,3,0,18
12,4,48,34,38,18
19,5,91,91,13,49
17,5,85,85,17,37
9,4,28,24,19,8
54,8,774,742,157,417
51,8,671,665,114,421
25,6,156,156,15,119
11,4,19,19,1,22
5,2,1,1,0,0
4,3,4,1,3,2
22,4,176,147,138,55
29,6,181,181,15,200
11,4,19,19,1,22
5,2,1,1,0,0
4,3,4,1,3,2
18,4,113,86,82,40
47,8,590,589,88,341
11,4,20,20,0,35
34,8,289,280,41,210
22,7,120,120,6,71
21,7,123,120,16,73
9,3,28,24,17,8
4,2,1,1,0,5
17,4,85,85,16,37
9,3,28,24,17,8
5,2,1,1,0,9
17,4,85,85,16,37
9,3,28,24,17,8
89,8,1931,1896,171,1205
29,3,170,170,1,236
57,8,830,807,146,438
19,4,62,62,3,109
36,8,383,340,116,151
8,3,6,6,0,8
5,2,1,1,0,0
4,2,1,1,0,0
3,2,3,1,2,0
22,4,176,147,137,55
12,3,15,15,0,37
5,2,1,1,0,0
4,2,1,1,0,0
3,2,3,1,2,0
18,4,113,86,82,40
30,7,243,233,41,130
22,7,120,120,6,71
21,7,120,120,13,71
3,2,3,1,2,0
9,3,28,24,17,8
4,2,1,1,0,5
17,4,85,85,14,37
9,3,28,24,17,8
5,2,1,1,0,9
17,4,85,85,14,37
9,3,28,24,17,8
31,5,205,205,15,200
28,5,175,175,15,171
27,5,175,175,21,171
3,2,3,1,2,0
24,4,221,164,181,55
55,8,755,742,116,516
54,8,770,742,135,522
51,8,666,665,93,522
9,3,14,14,0,22
27,6,230,221,65,103
9,3,28,24,14,8
3,3,2,1,2,1
3,2,1,1,0,2
12,3,19,19,0,47
24,5,176,169,47,82
9,3,28,24,14,8
3,3,2,1,2,1
3,2,1,1,0,2
86,7,1727,1717,106,1313
48,4,471,471,5,657
36,7,369,340,71,203
27,6,230,221,64,103
9,3,25,24,10,7
3,2,3,1,3,0
3,3,2,1,1,1
3,3,2,1,2,1
3,2,1,1,0,2
24,5,176,169,45,82
9,3,25,24,10,7
3,2,3,1,3,0
3,3,2,1,1,1
3,3,2,1,2,1
84,7,1594,1594,68,1340
29,3,170,170,1,236
54,7,756,742,116,574
37,5,292,292,19,374
15,4,69,61,39,28
3,2,3,1,3,0
3,3,2,1,2,1
48,6,560,560,57,493
45,6,505,505,51,455
21,6,135,135,8,66
4,3,2,1,1,0
3,2,3,1,3,0
4,3,5,3,5,1
52,7,666,665,79,585
45,6,505,505,51,455
21,6,135,135,8,66
4,3,2,1,1,0
3,2,3,1,3,0
